core, 0, core, 1125000, 0, 64, 0
core, 0, core, 225000, 0, 64, 0
core, 0, core, 375000, 0, 64, 0
core, 0, core, 375000, 1, 63, 0
core, 0, core, 75000, 0, 64, 0
core, 0, core, 925000, 0, 64, 0
core, 0, core, 975000, 0, 64, 0
core, 1025000, core, 1175000, 32, 22, 10
core, 1025000, core, 1275000, 38, 18, 8
core, 1025000, core, 1375000, 37, 23, 4
core, 1025000, core, 1425000, 35, 15, 14
core, 1025000, core, 325000, 35, 16, 13
core, 1025000, core, 325000, 36, 19, 9
core, 1025000, core, 325000, 43, 14, 7
core, 1025000, core, 375000, 36, 22, 6
core, 1025000, core, 375000, 37, 16, 11
core, 1025000, core, 425000, 36, 20, 8
core, 1025000, core, 575000, 36, 20, 8
core, 1025000, core, 575000, 38, 18, 8
core, 1025000, core, 575000, 44, 13, 7
core, 1025000, core, 625000, 32, 20, 12
core, 1025000, core, 775000, 35, 21, 8
core, 1025000, core, 775000, 35, 22, 7
core, 1025000, core, 875000, 39, 19, 6
core, 1025000, core, 975000, 39, 17, 8
core, 1075000, core, 1175000, 34, 20, 10
core, 1075000, core, 1375000, 37, 16, 11
core, 1075000, core, 1475000, 34, 19, 11
core, 1075000, core, 1475000, 38, 17, 9
core, 1075000, core, 425000, 35, 21, 8
core, 1075000, core, 525000, 31, 22, 11
core, 1075000, core, 525000, 35, 18, 11
core, 1075000, core, 725000, 37, 19, 8
core, 1075000, core, 725000, 37, 19, 8
core, 1075000, core, 875000, 39, 17, 8
core, 1125000, core, 0, 64, 0, 0
core, 1125000, core, 125000, 42, 17, 5
core, 1125000, core, 1275000, 32, 23, 9
core, 1125000, core, 1275000, 35, 23, 6
core, 1125000, core, 275000, 45, 10, 9
core, 1175000, core, 1025000, 34, 26, 4
core, 1175000, core, 1075000, 40, 22, 2
core, 1175000, core, 1225000, 36, 20, 8
core, 1175000, core, 1325000, 34, 21, 9
core, 1175000, core, 175000, 37, 20, 7
core, 1175000, core, 225000, 37, 20, 7
core, 1175000, core, 25000, 43, 9, 12
core, 1175000, core, 525000, 39, 13, 12
core, 1175000, core, 575000, 33, 22, 9
core, 1175000, core, 575000, 35, 17, 12
core, 1175000, core, 625000, 40, 10, 14
core, 1175000, core, 725000, 39, 17, 8
core, 1175000, core, 725000, 40, 15, 9
core, 1175000, core, 75000, 38, 13, 13
core, 1175000, core, 775000, 33, 22, 9
core, 1225000, core, 1175000, 36, 21, 7
core, 1225000, core, 1325000, 39, 18, 7
core, 1225000, core, 1375000, 39, 16, 9
core, 1225000, core, 175000, 37, 17, 10
core, 1225000, core, 325000, 33, 17, 14
core, 1225000, core, 425000, 39, 16, 9
core, 1225000, core, 625000, 32, 22, 10
core, 1225000, core, 625000, 40, 17, 7
core, 1225000, core, 925000, 29, 25, 10
core, 125000, core, 1125000, 29, 25, 10
core, 125000, core, 1325000, 29, 30, 5
core, 125000, core, 1475000, 31, 19, 14
core, 125000, core, 175000, 29, 20, 15
core, 125000, core, 275000, 44, 15, 5
core, 125000, core, 725000, 22, 29, 13
core, 125000, core, 725000, 25, 28, 11
core, 125000, core, 825000, 22, 25, 17
core, 125000, core, 925000, 33, 20, 11
core, 125000, core, 975000, 32, 26, 6
core, 1275000, core, 1025000, 40, 17, 7
core, 1275000, core, 1125000, 30, 24, 10
core, 1275000, core, 1125000, 34, 22, 8
core, 1275000, core, 1375000, 35, 19, 10
core, 1275000, core, 1475000, 38, 17, 9
core, 1275000, core, 1475000, 38, 19, 7
core, 1275000, core, 175000, 40, 16, 8
core, 1275000, core, 275000, 42, 13, 9
core, 1275000, core, 275000, 48, 5, 11
core, 1275000, core, 325000, 38, 17, 9
core, 1275000, core, 375000, 33, 20, 11
core, 1275000, core, 375000, 40, 19, 5
core, 1275000, core, 475000, 38, 17, 9
core, 1275000, core, 625000, 39, 17, 8
core, 1275000, core, 725000, 28, 25, 11
core, 1275000, core, 725000, 34, 21, 9
core, 1275000, core, 775000, 35, 18, 11
core, 1275000, core, 875000, 31, 22, 11
core, 1275000, core, 975000, 31, 23, 10
core, 1325000, core, 1175000, 39, 18, 7
core, 1325000, core, 1225000, 38, 18, 8
core, 1325000, core, 125000, 38, 18, 8
core, 1325000, core, 125000, 43, 15, 6
core, 1325000, core, 1375000, 30, 29, 5
core, 1325000, core, 1375000, 37, 18, 9
core, 1325000, core, 1425000, 36, 19, 9
core, 1325000, core, 225000, 41, 16, 7
core, 1325000, core, 225000, 41, 17, 6
core, 1325000, core, 25000, 42, 14, 8
core, 1325000, core, 425000, 36, 16, 12
core, 1325000, core, 475000, 32, 22, 10
core, 1325000, core, 475000, 39, 13, 12
core, 1325000, core, 775000, 35, 20, 9
core, 1325000, core, 825000, 30, 26, 8
core, 1325000, core, 975000, 38, 23, 3
core, 1375000, core, 1025000, 36, 20, 8
core, 1375000, core, 1075000, 38, 15, 11
core, 1375000, core, 1225000, 40, 18, 6
core, 1375000, core, 1275000, 38, 22, 4
core, 1375000, core, 1325000, 28, 25, 11
core, 1375000, core, 1325000, 37, 16, 11
core, 1375000, core, 175000, 42, 15, 7
core, 1375000, core, 475000, 38, 18, 8
core, 1375000, core, 525000, 31, 24, 9
core, 1375000, core, 625000, 29, 24, 11
core, 1375000, core, 725000, 41, 16, 7
core, 1375000, core, 725000, 42, 17, 5
core, 1425000, core, 1025000, 43, 13, 8
core, 1425000, core, 1325000, 34, 19, 11
core, 1425000, core, 175000, 34, 18, 12
core, 1425000, core, 25000, 43, 14, 7
core, 1425000, core, 325000, 41, 19, 4
core, 1425000, core, 525000, 31, 21, 12
core, 1425000, core, 675000, 36, 20, 8
core, 1425000, core, 675000, 41, 20, 3
core, 1425000, core, 775000, 38, 22, 4
core, 1425000, core, 975000, 35, 19, 10
core, 1475000, core, 1075000, 35, 22, 7
core, 1475000, core, 1075000, 37, 17, 10
core, 1475000, core, 125000, 49, 7, 8
core, 1475000, core, 1275000, 38, 20, 6
core, 1475000, core, 1275000, 38, 21, 5
core, 1475000, core, 225000, 38, 21, 5
core, 1475000, core, 25000, 50, 5, 9
core, 1475000, core, 275000, 49, 10, 5
core, 1475000, core, 375000, 37, 17, 10
core, 1475000, core, 475000, 29, 23, 12
core, 1475000, core, 475000, 36, 21, 7
core, 1475000, core, 475000, 37, 18, 9
core, 1475000, core, 525000, 41, 17, 6
core, 1475000, core, 625000, 34, 20, 10
core, 1475000, core, 725000, 32, 19, 13
core, 175000, core, 1175000, 28, 22, 14
core, 175000, core, 1225000, 23, 29, 12
core, 175000, core, 125000, 31, 19, 14
core, 175000, core, 1275000, 29, 21, 14
core, 175000, core, 1375000, 33, 18, 13
core, 175000, core, 1425000, 27, 27, 10
core, 175000, core, 25000, 47, 7, 10
core, 175000, core, 275000, 45, 14, 5
core, 175000, core, 725000, 35, 19, 10
core, 175000, core, 825000, 35, 23, 6
core, 175000, core, 975000, 26, 25, 13
core, 175000, core, 975000, 34, 22, 8
core, 225000, core, 0, 64, 0, 0
core, 225000, core, 1175000, 29, 26, 9
core, 225000, core, 1325000, 30, 26, 8
core, 225000, core, 1325000, 32, 21, 11
core, 225000, core, 1475000, 25, 25, 14
core, 225000, core, 25000, 49, 8, 7
core, 225000, core, 325000, 30, 24, 10
core, 225000, core, 425000, 35, 26, 3
core, 225000, core, 575000, 35, 19, 10
core, 225000, core, 75000, 33, 20, 11
core, 225000, core, 825000, 33, 21, 10
core, 225000, core, 875000, 33, 23, 8
core, 225000, core, 875000, 34, 24, 6
core, 225000, core, 925000, 31, 23, 10
core, 225000, core, 925000, 32, 24, 8
core, 25000, core, 1175000, 14, 35, 15
core, 25000, core, 1325000, 18, 34, 12
core, 25000, core, 1425000, 24, 29, 11
core, 25000, core, 1475000, 20, 33, 11
core, 25000, core, 175000, 18, 33, 13
core, 25000, core, 225000, 25, 27, 12
core, 25000, core, 325000, 23, 28, 13
core, 25000, core, 575000, 22, 30, 12
core, 25000, core, 625000, 16, 35, 13
core, 25000, core, 625000, 24, 31, 9
core, 25000, core, 675000, 21, 28, 15
core, 25000, core, 775000, 19, 37, 8
core, 25000, core, 925000, 19, 31, 14
core, 25000, core, 925000, 20, 35, 9
core, 25000, core, 975000, 18, 28, 18
core, 275000, core, 1125000, 23, 26, 15
core, 275000, core, 125000, 28, 29, 7
core, 275000, core, 1275000, 20, 35, 9
core, 275000, core, 1275000, 23, 30, 11
core, 275000, core, 1475000, 21, 31, 12
core, 275000, core, 175000, 27, 27, 10
core, 275000, core, 625000, 16, 32, 16
core, 275000, core, 725000, 20, 29, 15
core, 275000, core, 875000, 28, 28, 8
core, 275000, core, 975000, 20, 31, 13
core, 325000, core, 1025000, 30, 23, 11
core, 325000, core, 1025000, 38, 19, 7
core, 325000, core, 1025000, 40, 19, 5
core, 325000, core, 1225000, 29, 24, 11
core, 325000, core, 1275000, 35, 23, 6
core, 325000, core, 1425000, 34, 21, 9
core, 325000, core, 225000, 36, 20, 8
core, 325000, core, 25000, 49, 8, 7
core, 325000, core, 425000, 33, 21, 10
core, 325000, core, 525000, 33, 24, 7
core, 325000, core, 675000, 29, 20, 15
core, 325000, core, 725000, 40, 12, 12
core, 325000, core, 925000, 46, 12, 6
core, 375000, core, 0, 64, 0, 0
core, 375000, core, 0, 64, 0, 0
core, 375000, core, 1025000, 30, 26, 8
core, 375000, core, 1025000, 35, 17, 12
core, 375000, core, 1275000, 31, 22, 11
core, 375000, core, 1275000, 39, 20, 5
core, 375000, core, 1475000, 29, 22, 13
core, 375000, core, 475000, 35, 19, 10
core, 375000, core, 675000, 45, 14, 5
core, 375000, core, 925000, 30, 20, 14
core, 425000, core, 1025000, 31, 22, 11
core, 425000, core, 1075000, 33, 21, 10
core, 425000, core, 1225000, 39, 16, 9
core, 425000, core, 1325000, 32, 19, 13
core, 425000, core, 225000, 36, 21, 7
core, 425000, core, 325000, 30, 25, 9
core, 425000, core, 525000, 41, 19, 4
core, 425000, core, 75000, 37, 16, 11
core, 425000, core, 775000, 32, 22, 10
core, 425000, core, 875000, 29, 25, 10
core, 425000, core, 875000, 36, 19, 9
core, 475000, core, 1275000, 34, 19, 11
core, 475000, core, 1325000, 28, 26, 10
core, 475000, core, 1325000, 35, 18, 11
core, 475000, core, 1375000, 33, 23, 8
core, 475000, core, 1475000, 29, 22, 13
core, 475000, core, 1475000, 29, 28, 7
core, 475000, core, 1475000, 35, 21, 8
core, 475000, core, 375000, 36, 17, 11
core, 475000, core, 525000, 29, 20, 15
core, 475000, core, 525000, 30, 20, 14
core, 475000, core, 625000, 40, 17, 7
core, 475000, core, 725000, 41, 17, 6
core, 475000, core, 75000, 37, 12, 15
core, 475000, core, 75000, 47, 10, 7
core, 475000, core, 775000, 28, 26, 10
core, 475000, core, 775000, 36, 20, 8
core, 525000, core, 1075000, 32, 23, 9
core, 525000, core, 1075000, 33, 20, 11
core, 525000, core, 1175000, 39, 14, 11
core, 525000, core, 1375000, 32, 25, 7
core, 525000, core, 1425000, 37, 19, 8
core, 525000, core, 1475000, 38, 16, 10
core, 525000, core, 325000, 31, 23, 10
core, 525000, core, 425000, 41, 15, 8
core, 525000, core, 475000, 33, 21, 10
core, 525000, core, 475000, 34, 21, 9
core, 525000, core, 675000, 35, 19, 10
core, 525000, core, 675000, 35, 22, 7
core, 525000, core, 675000, 37, 19, 8
core, 525000, core, 675000, 37, 19, 8
core, 525000, core, 725000, 35, 18, 11
core, 525000, core, 775000, 23, 31, 10
core, 525000, core, 975000, 35, 18, 11
core, 575000, core, 1025000, 34, 23, 7
core, 575000, core, 1025000, 36, 20, 8
core, 575000, core, 1175000, 33, 21, 10
core, 575000, core, 1175000, 40, 16, 8
core, 575000, core, 225000, 38, 17, 9
core, 575000, core, 25000, 47, 6, 11
core, 575000, core, 675000, 41, 15, 8
core, 575000, core, 725000, 39, 14, 11
core, 575000, core, 775000, 36, 23, 5
core, 625000, core, 1025000, 32, 22, 10
core, 625000, core, 1175000, 36, 15, 13
core, 625000, core, 1225000, 27, 28, 9
core, 625000, core, 1225000, 38, 20, 6
core, 625000, core, 1275000, 38, 21, 5
core, 625000, core, 1375000, 27, 29, 8
core, 625000, core, 1475000, 34, 19, 11
core, 625000, core, 25000, 48, 10, 6
core, 625000, core, 25000, 48, 10, 6
core, 625000, core, 275000, 46, 13, 5
core, 625000, core, 475000, 39, 19, 6
core, 625000, core, 75000, 36, 21, 7
core, 625000, core, 75000, 37, 16, 11
core, 625000, core, 775000, 31, 22, 11
core, 625000, core, 825000, 32, 19, 13
core, 625000, core, 925000, 29, 23, 12
core, 625000, core, 975000, 30, 21, 13
core, 675000, core, 1425000, 35, 24, 5
core, 675000, core, 1425000, 38, 19, 7
core, 675000, core, 25000, 46, 5, 13
core, 675000, core, 325000, 40, 15, 9
core, 675000, core, 375000, 45, 13, 6
core, 675000, core, 525000, 33, 18, 13
core, 675000, core, 525000, 35, 18, 11
core, 675000, core, 525000, 37, 15, 12
core, 675000, core, 525000, 42, 14, 8
core, 675000, core, 575000, 41, 17, 6
core, 675000, core, 75000, 37, 16, 11
core, 675000, core, 825000, 36, 19, 9
core, 675000, core, 975000, 31, 25, 8
core, 725000, core, 1075000, 35, 16, 13
core, 725000, core, 1075000, 37, 20, 7
core, 725000, core, 1175000, 35, 22, 7
core, 725000, core, 1175000, 36, 18, 10
core, 725000, core, 125000, 30, 20, 14
core, 725000, core, 125000, 32, 18, 14
core, 725000, core, 1275000, 29, 24, 11
core, 725000, core, 1275000, 34, 19, 11
core, 725000, core, 1375000, 36, 17, 11
core, 725000, core, 1375000, 39, 15, 10
core, 725000, core, 1475000, 29, 21, 14
core, 725000, core, 175000, 43, 12, 9
core, 725000, core, 275000, 46, 9, 9
core, 725000, core, 325000, 41, 16, 7
core, 725000, core, 475000, 34, 21, 9
core, 725000, core, 525000, 39, 17, 8
core, 725000, core, 575000, 40, 16, 8
core, 725000, core, 75000, 43, 11, 10
core, 725000, core, 775000, 28, 25, 11
core, 725000, core, 775000, 40, 16, 8
core, 725000, core, 825000, 34, 22, 8
core, 725000, core, 825000, 37, 16, 11
core, 725000, core, 925000, 37, 17, 10
core, 75000, core, 1175000, 24, 26, 14
core, 75000, core, 225000, 31, 23, 10
core, 75000, core, 425000, 25, 28, 11
core, 75000, core, 475000, 20, 27, 17
core, 75000, core, 475000, 28, 23, 13
core, 75000, core, 625000, 20, 29, 15
core, 75000, core, 625000, 23, 24, 17
core, 75000, core, 675000, 24, 27, 13
core, 75000, core, 775000, 32, 21, 11
core, 75000, core, 775000, 34, 16, 14
core, 75000, core, 825000, 23, 21, 20
core, 75000, core, 875000, 22, 24, 18
core, 75000, core, 875000, 25, 24, 15
core, 75000, core, 925000, 22, 25, 17
core, 775000, core, 1025000, 32, 26, 6
core, 775000, core, 1025000, 35, 20, 9
core, 775000, core, 1175000, 32, 21, 11
core, 775000, core, 1275000, 33, 22, 9
core, 775000, core, 1325000, 35, 22, 7
core, 775000, core, 1425000, 34, 24, 6
core, 775000, core, 25000, 41, 14, 9
core, 775000, core, 275000, 41, 10, 13
core, 775000, core, 425000, 36, 19, 9
core, 775000, core, 475000, 33, 21, 10
core, 775000, core, 475000, 36, 21, 7
core, 775000, core, 525000, 29, 28, 7
core, 775000, core, 575000, 35, 24, 5
core, 775000, core, 625000, 35, 21, 8
core, 775000, core, 725000, 25, 26, 13
core, 775000, core, 725000, 39, 19, 6
core, 775000, core, 75000, 41, 11, 12
core, 775000, core, 75000, 45, 11, 8
core, 825000, core, 125000, 38, 11, 15
core, 825000, core, 1325000, 31, 27, 6
core, 825000, core, 175000, 40, 18, 6
core, 825000, core, 225000, 43, 17, 4
core, 825000, core, 625000, 32, 20, 12
core, 825000, core, 675000, 37, 18, 9
core, 825000, core, 725000, 37, 19, 8
core, 825000, core, 725000, 40, 12, 12
core, 825000, core, 75000, 42, 8, 14
core, 825000, core, 875000, 29, 21, 14
core, 825000, core, 875000, 36, 18, 10
core, 875000, core, 1025000, 38, 18, 8
core, 875000, core, 1075000, 42, 19, 3
core, 875000, core, 1275000, 30, 21, 13
core, 875000, core, 225000, 38, 19, 7
core, 875000, core, 225000, 45, 14, 5
core, 875000, core, 275000, 46, 8, 10
core, 875000, core, 425000, 32, 24, 8
core, 875000, core, 425000, 44, 13, 7
core, 875000, core, 75000, 43, 11, 10
core, 875000, core, 75000, 45, 10, 9
core, 875000, core, 825000, 33, 19, 12
core, 875000, core, 825000, 39, 21, 4
core, 875000, core, 925000, 40, 19, 5
core, 925000, core, 0, 64, 0, 0
core, 925000, core, 1225000, 25, 22, 17
core, 925000, core, 125000, 44, 14, 6
core, 925000, core, 225000, 37, 18, 9
core, 925000, core, 225000, 37, 20, 7
core, 925000, core, 25000, 45, 13, 6
core, 925000, core, 25000, 48, 7, 9
core, 925000, core, 325000, 45, 8, 11
core, 925000, core, 375000, 32, 21, 11
core, 925000, core, 625000, 33, 20, 11
core, 925000, core, 725000, 36, 16, 12
core, 925000, core, 75000, 36, 17, 11
core, 925000, core, 875000, 41, 20, 3
core, 925000, core, 975000, 33, 17, 14
core, 975000, core, 0, 64, 0, 0
core, 975000, core, 1025000, 36, 18, 10
core, 975000, core, 125000, 43, 17, 4
core, 975000, core, 1275000, 29, 20, 15
core, 975000, core, 1325000, 33, 21, 10
core, 975000, core, 1425000, 34, 18, 12
core, 975000, core, 175000, 39, 15, 10
core, 975000, core, 175000, 43, 15, 6
core, 975000, core, 25000, 55, 5, 4
core, 975000, core, 275000, 43, 12, 9
core, 975000, core, 525000, 39, 15, 10
core, 975000, core, 625000, 34, 24, 6
core, 975000, core, 675000, 31, 24, 9
core, 975000, core, 925000, 39, 21, 4
