directed-sampling, 2100000, core, 500000, 39, 17, 8
core, 500000, directed-sampling, 2100000, 33, 23, 8
directed-sampling, 2100000, core, 1100000, 36, 20, 8
core, 1100000, directed-sampling, 2100000, 29, 23, 12
directed-sampling, 700000, core, 1300000, 33, 23, 8
core, 1300000, directed-sampling, 700000, 33, 24, 7
undirected-sampling-2, 900000, directed-sampling, 100000, 42, 18, 4
directed-sampling, 100000, undirected-sampling-2, 900000, 27, 25, 12
directed-sampling, 1100000, undirected-sampling-2, 100000, 45, 10, 9
undirected-sampling-2, 100000, directed-sampling, 1100000, 32, 25, 7
directed-sampling, 900000, core, 1300000, 40, 18, 6
core, 1300000, directed-sampling, 900000, 32, 20, 12
core, 900000, directed-sampling, 100000, 43, 15, 6
directed-sampling, 100000, core, 900000, 35, 21, 8
undirected-sampling-2, 900000, directed-sampling, 1700000, 30, 24, 10
directed-sampling, 1700000, undirected-sampling-2, 900000, 34, 23, 7
core, 1500000, core, 1300000, 37, 21, 6
core, 1300000, core, 1500000, 34, 22, 8
directed-sampling, 1500000, directed-sampling, 1300000, 41, 14, 9
directed-sampling, 1300000, directed-sampling, 1500000, 40, 12, 12
undirected-sampling, 100000, directed-sampling, 700000, 33, 23, 8
directed-sampling, 700000, undirected-sampling, 100000, 44, 12, 8
undirected-sampling, 700000, undirected-sampling, 100000, 43, 16, 5
undirected-sampling, 100000, undirected-sampling, 700000, 27, 29, 8
undirected-sampling-2, 700000, undirected-sampling, 300000, 39, 16, 9
undirected-sampling, 300000, undirected-sampling-2, 700000, 30, 20, 14
core, 1100000, directed-sampling, 700000, 28, 21, 15
directed-sampling, 700000, core, 1100000, 35, 15, 14
core, 500000, undirected-sampling-2, 500000, 32, 21, 11
undirected-sampling-2, 500000, core, 500000, 37, 19, 8
undirected-sampling-2, 100000, directed-sampling, 1500000, 32, 23, 9
directed-sampling, 1500000, undirected-sampling-2, 100000, 46, 12, 6
core, 700000, undirected-sampling-2, 500000, 31, 21, 12
undirected-sampling-2, 500000, core, 700000, 31, 23, 10
directed-sampling, 900000, undirected-sampling, 700000, 32, 25, 7
undirected-sampling, 700000, directed-sampling, 900000, 31, 25, 8
directed-sampling, 500000, core, 300000, 36, 18, 10
core, 300000, directed-sampling, 500000, 30, 24, 10
directed-sampling, 2100000, undirected-sampling, 300000, 40, 15, 9
undirected-sampling, 300000, directed-sampling, 2100000, 23, 22, 19
undirected-sampling, 300000, undirected-sampling, 100000, 42, 16, 6
undirected-sampling, 100000, undirected-sampling, 300000, 37, 20, 7
directed-sampling, 500000, directed-sampling, 1100000, 40, 19, 5
core, 900000, directed-sampling, 1500000, 32, 23, 9
directed-sampling, 1500000, core, 900000, 37, 18, 9
undirected-sampling-2, 700000, core, 300000, 40, 17, 7
core, 300000, undirected-sampling-2, 700000, 31, 23, 10
directed-sampling, 300000, directed-sampling, 700000, 27, 26, 11
directed-sampling, 700000, directed-sampling, 300000, 36, 23, 5
directed-sampling, 900000, directed-sampling, 1700000, 38, 21, 5
directed-sampling, 1700000, directed-sampling, 900000, 39, 16, 9
undirected-sampling, 100000, core, 500000, 40, 20, 4
core, 500000, undirected-sampling, 100000, 46, 14, 4
core, 1300000, core, 300000, 33, 17, 14
core, 300000, core, 1300000, 28, 20, 16
directed-sampling, 2100000, core, 300000, 40, 14, 10
core, 300000, directed-sampling, 2100000, 30, 23, 11
undirected-sampling, 500000, directed-sampling, 1500000, 29, 23, 12
directed-sampling, 1500000, undirected-sampling, 500000, 38, 20, 6
undirected-sampling-2, 500000, directed-sampling, 1100000, 36, 18, 10
directed-sampling, 1100000, undirected-sampling-2, 500000, 37, 16, 11
directed-sampling, 100000, undirected-sampling-2, 300000, 24, 31, 9
undirected-sampling-2, 300000, directed-sampling, 100000, 39, 19, 6
directed-sampling, 1100000, undirected-sampling, 500000, 37, 21, 6
undirected-sampling, 500000, directed-sampling, 1100000, 37, 24, 3
undirected-sampling, 300000, directed-sampling, 500000, 33, 21, 10
directed-sampling, 500000, undirected-sampling, 300000, 35, 17, 12
directed-sampling, 1700000, core, 100000, 46, 9, 9
core, 100000, directed-sampling, 1700000, 23, 26, 15
directed-sampling, 1100000, directed-sampling, 1300000, 30, 22, 12
directed-sampling, 1300000, directed-sampling, 1100000, 32, 20, 12
undirected-sampling, 300000, undirected-sampling-2, 500000, 36, 17, 11
undirected-sampling-2, 500000, undirected-sampling, 300000, 40, 16, 8
directed-sampling, 900000, core, 100000, 41, 15, 8
core, 100000, directed-sampling, 900000, 26, 23, 15
directed-sampling, 300000, directed-sampling, 2100000, 32, 26, 6
directed-sampling, 2100000, directed-sampling, 300000, 37, 15, 12
undirected-sampling, 100000, core, 900000, 37, 19, 8
core, 900000, undirected-sampling, 100000, 45, 12, 7
undirected-sampling, 500000, core, 1300000, 34, 17, 13
core, 1300000, undirected-sampling, 500000, 34, 19, 11
core, 900000, directed-sampling, 2100000, 30, 27, 7
directed-sampling, 2100000, core, 900000, 36, 21, 7
undirected-sampling, 100000, undirected-sampling-2, 700000, 38, 21, 5
undirected-sampling-2, 700000, undirected-sampling, 100000, 45, 13, 6
core, 700000, core, 500000, 35, 24, 5
core, 500000, core, 700000, 35, 22, 7
directed-sampling, 1100000, undirected-sampling-2, 700000, 32, 23, 9
undirected-sampling-2, 700000, directed-sampling, 1100000, 25, 26, 13
undirected-sampling-2, 700000, undirected-sampling-2, 900000, 37, 20, 7
undirected-sampling-2, 900000, undirected-sampling-2, 700000, 36, 20, 8
core, 500000, undirected-sampling-2, 500000, 27, 33, 4
undirected-sampling-2, 500000, core, 500000, 32, 27, 5
core, 300000, core, 1300000, 30, 25, 9
core, 1300000, core, 300000, 31, 21, 12
directed-sampling, 1500000, undirected-sampling, 100000, 49, 12, 3
undirected-sampling, 100000, directed-sampling, 1500000, 36, 20, 8
core, 100000, directed-sampling, 1300000, 30, 21, 13
directed-sampling, 1300000, core, 100000, 47, 11, 6
core, 1300000, core, 1500000, 35, 19, 10
core, 1500000, core, 1300000, 36, 21, 7
core, 1100000, core, 1300000, 33, 23, 8
core, 1300000, core, 1100000, 34, 19, 11
core, 100000, undirected-sampling-2, 100000, 39, 16, 9
undirected-sampling-2, 100000, core, 100000, 42, 14, 8
directed-sampling, 500000, undirected-sampling, 300000, 36, 21, 7
undirected-sampling, 300000, directed-sampling, 500000, 30, 21, 13
directed-sampling, 900000, directed-sampling, 700000, 32, 22, 10
directed-sampling, 700000, directed-sampling, 900000, 32, 21, 11
undirected-sampling, 500000, directed-sampling, 900000, 37, 20, 7
directed-sampling, 900000, undirected-sampling, 500000, 39, 20, 5
directed-sampling, 1700000, directed-sampling, 2100000, 42, 14, 8
directed-sampling, 2100000, directed-sampling, 1700000, 40, 13, 11
directed-sampling, 300000, undirected-sampling-2, 700000, 33, 16, 15
undirected-sampling-2, 700000, directed-sampling, 300000, 40, 12, 12
undirected-sampling-2, 300000, directed-sampling, 300000, 42, 11, 11
directed-sampling, 300000, undirected-sampling-2, 300000, 37, 16, 11
undirected-sampling-2, 900000, directed-sampling, 300000, 38, 17, 9
directed-sampling, 300000, undirected-sampling-2, 900000, 34, 21, 9
undirected-sampling, 300000, directed-sampling, 300000, 31, 22, 11
directed-sampling, 300000, undirected-sampling, 300000, 32, 23, 9
directed-sampling, 700000, core, 700000, 34, 27, 3
core, 700000, directed-sampling, 700000, 30, 27, 7
core, 500000, core, 300000, 42, 14, 8
core, 300000, core, 500000, 30, 23, 11
directed-sampling, 1700000, core, 1100000, 45, 13, 6
core, 1100000, directed-sampling, 1700000, 40, 14, 10
directed-sampling, 500000, undirected-sampling-2, 100000, 38, 17, 9
undirected-sampling-2, 100000, directed-sampling, 500000, 25, 30, 9
undirected-sampling-2, 700000, core, 1100000, 41, 18, 5
core, 1100000, undirected-sampling-2, 700000, 37, 19, 8
directed-sampling, 1700000, undirected-sampling-2, 700000, 34, 21, 9
undirected-sampling-2, 700000, directed-sampling, 1700000, 30, 24, 10
directed-sampling, 1100000, undirected-sampling-2, 500000, 43, 14, 7
undirected-sampling-2, 500000, directed-sampling, 1100000, 37, 18, 9
core, 1500000, core, 1100000, 44, 16, 4
core, 1100000, core, 1500000, 41, 13, 10
core, 1300000, directed-sampling, 1700000, 35, 19, 10
directed-sampling, 1700000, core, 1300000, 42, 17, 5
undirected-sampling-2, 900000, directed-sampling, 1100000, 35, 18, 11
directed-sampling, 1100000, undirected-sampling-2, 900000, 37, 18, 9
directed-sampling, 700000, core, 1300000, 41, 16, 7
core, 1300000, directed-sampling, 700000, 35, 19, 10
core, 1300000, core, 1100000, 41, 11, 12
core, 1100000, core, 1300000, 43, 11, 10
undirected-sampling, 700000, directed-sampling, 1900000, 35, 17, 12
directed-sampling, 1900000, undirected-sampling, 700000, 40, 16, 8
undirected-sampling, 500000, directed-sampling, 500000, 40, 19, 5
directed-sampling, 500000, undirected-sampling, 500000, 38, 20, 6
core, 1100000, undirected-sampling-2, 700000, 35, 18, 11
undirected-sampling-2, 700000, core, 1100000, 42, 15, 7
directed-sampling, 500000, directed-sampling, 1900000, 33, 24, 7
directed-sampling, 1900000, directed-sampling, 500000, 42, 18, 4
directed-sampling, 100000, core, 900000, 26, 29, 9
core, 900000, directed-sampling, 100000, 42, 16, 6
undirected-sampling-2, 500000, directed-sampling, 900000, 38, 19, 7
directed-sampling, 900000, undirected-sampling-2, 500000, 43, 13, 8
undirected-sampling-2, 300000, core, 500000, 34, 21, 9
core, 500000, undirected-sampling-2, 300000, 38, 19, 7
directed-sampling, 500000, undirected-sampling-2, 300000, 37, 23, 4
undirected-sampling-2, 300000, directed-sampling, 500000, 31, 24, 9
undirected-sampling-2, 100000, core, 1100000, 33, 21, 10
core, 1100000, undirected-sampling-2, 100000, 43, 16, 5
undirected-sampling-2, 700000, directed-sampling, 1300000, 30, 22, 12
directed-sampling, 1300000, undirected-sampling-2, 700000, 34, 20, 10
core, 900000, directed-sampling, 1700000, 31, 24, 9
directed-sampling, 1700000, core, 900000, 37, 19, 8
undirected-sampling-2, 300000, directed-sampling, 1900000, 25, 28, 11
directed-sampling, 1900000, undirected-sampling-2, 300000, 37, 22, 5
directed-sampling, 100000, undirected-sampling, 700000, 30, 24, 10
undirected-sampling, 700000, directed-sampling, 100000, 42, 18, 4
undirected-sampling, 500000, core, 1300000, 42, 15, 7
core, 1300000, undirected-sampling, 500000, 37, 17, 10
undirected-sampling-2, 100000, directed-sampling, 1900000, 32, 22, 10
directed-sampling, 1900000, undirected-sampling-2, 100000, 47, 15, 2
undirected-sampling-2, 900000, directed-sampling, 500000, 30, 23, 11
directed-sampling, 500000, undirected-sampling-2, 900000, 31, 21, 12
undirected-sampling-2, 300000, core, 1100000, 32, 20, 12
core, 1100000, undirected-sampling-2, 300000, 38, 20, 6
core, 1100000, directed-sampling, 300000, 41, 17, 6
directed-sampling, 300000, core, 1100000, 32, 22, 10
directed-sampling, 1900000, undirected-sampling-2, 300000, 32, 26, 6
undirected-sampling-2, 300000, directed-sampling, 1900000, 22, 35, 7
undirected-sampling, 300000, directed-sampling, 1300000, 33, 24, 7
directed-sampling, 1300000, undirected-sampling, 300000, 42, 19, 3
core, 1300000, core, 1100000, 38, 13, 13
core, 1100000, core, 1300000, 41, 14, 9
core, 500000, directed-sampling, 1300000, 41, 19, 4
directed-sampling, 1300000, core, 500000, 44, 14, 6
directed-sampling, 700000, core, 1300000, 39, 21, 4
core, 1300000, directed-sampling, 700000, 35, 22, 7
undirected-sampling-2, 300000, undirected-sampling, 300000, 37, 21, 6
undirected-sampling, 300000, undirected-sampling-2, 300000, 33, 24, 7
undirected-sampling-2, 100000, undirected-sampling, 100000, 39, 23, 2
undirected-sampling, 100000, undirected-sampling-2, 100000, 33, 25, 6
directed-sampling, 900000, undirected-sampling, 300000, 41, 16, 7
undirected-sampling, 300000, directed-sampling, 900000, 37, 15, 12
directed-sampling, 2100000, core, 700000, 38, 18, 8
core, 700000, directed-sampling, 2100000, 28, 23, 13
undirected-sampling, 500000, directed-sampling, 500000, 34, 21, 9
directed-sampling, 500000, undirected-sampling, 500000, 33, 23, 8
core, 500000, core, 900000, 32, 24, 8
core, 900000, core, 500000, 36, 23, 5
directed-sampling, 1700000, core, 900000, 40, 17, 7
core, 900000, directed-sampling, 1700000, 31, 23, 10
undirected-sampling-2, 700000, core, 1300000, 30, 21, 13
core, 1300000, undirected-sampling-2, 700000, 24, 24, 16
directed-sampling, 1900000, undirected-sampling-2, 100000, 42, 16, 6
undirected-sampling-2, 300000, undirected-sampling, 300000, 31, 23, 10
undirected-sampling, 300000, undirected-sampling-2, 300000, 31, 24, 9
undirected-sampling, 500000, undirected-sampling-2, 700000, 33, 25, 6
undirected-sampling-2, 700000, undirected-sampling, 500000, 31, 24, 9
directed-sampling, 2100000, undirected-sampling, 500000, 38, 21, 5
undirected-sampling, 500000, directed-sampling, 2100000, 27, 27, 10
directed-sampling, 500000, directed-sampling, 2100000, 32, 22, 10
directed-sampling, 2100000, directed-sampling, 500000, 43, 16, 5
directed-sampling, 100000, core, 100000, 37, 21, 6
core, 100000, directed-sampling, 100000, 38, 18, 8
core, 300000, directed-sampling, 100000, 39, 21, 4
directed-sampling, 100000, core, 300000, 30, 26, 8
directed-sampling, 1900000, directed-sampling, 300000, 41, 14, 9
directed-sampling, 300000, directed-sampling, 1900000, 29, 22, 13
directed-sampling, 500000, undirected-sampling, 700000, 34, 21, 9
undirected-sampling, 700000, directed-sampling, 500000, 37, 18, 9
undirected-sampling-2, 900000, undirected-sampling-2, 300000, 44, 14, 6
undirected-sampling-2, 300000, undirected-sampling-2, 900000, 36, 18, 10
undirected-sampling-2, 900000, undirected-sampling-2, 300000, 29, 21, 14
undirected-sampling-2, 300000, undirected-sampling-2, 900000, 22, 28, 14
undirected-sampling-2, 300000, core, 1300000, 42, 13, 9
core, 1300000, undirected-sampling-2, 300000, 45, 12, 7
core, 1100000, directed-sampling, 900000, 39, 18, 7
directed-sampling, 900000, core, 1100000, 38, 17, 9
undirected-sampling-2, 100000, undirected-sampling-2, 900000, 30, 29, 5
undirected-sampling-2, 900000, undirected-sampling-2, 100000, 45, 11, 8
core, 300000, core, 500000, 39, 17, 8
core, 500000, core, 300000, 38, 18, 8
directed-sampling, 900000, directed-sampling, 700000, 38, 19, 7
directed-sampling, 700000, directed-sampling, 900000, 36, 20, 8
undirected-sampling-2, 500000, directed-sampling, 700000, 34, 24, 6
directed-sampling, 700000, undirected-sampling-2, 500000, 38, 21, 5
undirected-sampling-2, 500000, directed-sampling, 1300000, 34, 23, 7
directed-sampling, 1300000, undirected-sampling-2, 500000, 40, 16, 8
undirected-sampling, 300000, directed-sampling, 500000, 36, 19, 9
directed-sampling, 500000, undirected-sampling, 300000, 41, 14, 9
directed-sampling, 900000, directed-sampling, 500000, 41, 17, 6
directed-sampling, 500000, directed-sampling, 900000, 37, 19, 8
directed-sampling, 1900000, directed-sampling, 1500000, 34, 27, 3
directed-sampling, 1500000, directed-sampling, 1900000, 27, 26, 11
undirected-sampling, 500000, directed-sampling, 700000, 36, 23, 5
directed-sampling, 700000, undirected-sampling, 500000, 36, 22, 6
directed-sampling, 2100000, undirected-sampling-2, 700000, 47, 9, 8
undirected-sampling-2, 700000, directed-sampling, 2100000, 42, 11, 11
undirected-sampling-2, 500000, core, 100000, 40, 12, 12
core, 100000, undirected-sampling-2, 500000, 24, 26, 14
undirected-sampling-2, 700000, undirected-sampling-2, 500000, 37, 13, 14
undirected-sampling-2, 500000, undirected-sampling-2, 700000, 31, 17, 16
undirected-sampling-2, 900000, core, 900000, 36, 18, 10
core, 900000, undirected-sampling-2, 900000, 32, 21, 11
core, 100000, directed-sampling, 1700000, 26, 26, 12
directed-sampling, 1700000, core, 100000, 38, 20, 6
undirected-sampling-2, 300000, directed-sampling, 500000, 37, 19, 8
directed-sampling, 500000, undirected-sampling-2, 300000, 44, 14, 6
core, 500000, core, 1500000, 32, 24, 8
core, 1500000, core, 500000, 31, 21, 12
undirected-sampling-2, 300000, directed-sampling, 1100000, 31, 22, 11
directed-sampling, 1100000, undirected-sampling-2, 300000, 37, 20, 7
undirected-sampling-2, 100000, core, 1500000, 30, 24, 10
core, 1500000, undirected-sampling-2, 100000, 49, 11, 4
undirected-sampling-2, 700000, core, 100000, 47, 9, 8
core, 100000, undirected-sampling-2, 700000, 28, 24, 12
core, 500000, directed-sampling, 1100000, 28, 24, 12
directed-sampling, 1100000, core, 500000, 41, 18, 5
core, 300000, directed-sampling, 1700000, 27, 29, 8
directed-sampling, 1700000, core, 300000, 38, 18, 8
directed-sampling, 300000, undirected-sampling-2, 900000, 29, 21, 14
undirected-sampling-2, 900000, directed-sampling, 300000, 40, 16, 8
core, 100000, directed-sampling, 1500000, 23, 22, 19
directed-sampling, 1500000, core, 100000, 45, 11, 8
core, 900000, undirected-sampling-2, 100000, 44, 16, 4
undirected-sampling-2, 100000, core, 900000, 29, 24, 11
undirected-sampling-2, 500000, core, 300000, 39, 14, 11
core, 300000, undirected-sampling-2, 500000, 32, 22, 10
directed-sampling, 2100000, directed-sampling, 1300000, 32, 18, 14
directed-sampling, 1300000, directed-sampling, 2100000, 34, 20, 10
undirected-sampling, 700000, core, 1500000, 34, 22, 8
core, 1500000, undirected-sampling, 700000, 32, 26, 6
undirected-sampling, 300000, undirected-sampling-2, 700000, 29, 27, 8
undirected-sampling-2, 700000, undirected-sampling, 300000, 35, 19, 10
undirected-sampling-2, 900000, undirected-sampling-2, 300000, 38, 16, 10
undirected-sampling-2, 300000, undirected-sampling-2, 900000, 35, 20, 9
undirected-sampling-2, 900000, directed-sampling, 1100000, 36, 15, 13
directed-sampling, 1100000, undirected-sampling-2, 900000, 36, 13, 15
directed-sampling, 1500000, directed-sampling, 1900000, 35, 17, 12
directed-sampling, 1900000, directed-sampling, 1500000, 36, 19, 9
undirected-sampling, 500000, core, 100000, 45, 9, 10
core, 100000, undirected-sampling, 500000, 19, 25, 20
directed-sampling, 500000, directed-sampling, 100000, 41, 21, 2
directed-sampling, 100000, directed-sampling, 500000, 26, 32, 6
core, 900000, undirected-sampling, 300000, 39, 19, 6
undirected-sampling, 300000, core, 900000, 33, 20, 11
core, 900000, undirected-sampling-2, 700000, 34, 22, 8
undirected-sampling-2, 700000, core, 900000, 41, 19, 4
undirected-sampling-2, 900000, directed-sampling, 2100000, 36, 16, 12
directed-sampling, 2100000, undirected-sampling-2, 900000, 43, 13, 8
directed-sampling, 1100000, core, 1500000, 39, 15, 10
core, 1500000, directed-sampling, 1100000, 33, 17, 14
directed-sampling, 300000, undirected-sampling-2, 100000, 36, 25, 3
undirected-sampling-2, 100000, directed-sampling, 300000, 30, 28, 6
directed-sampling, 300000, undirected-sampling-2, 300000, 34, 17, 13
undirected-sampling-2, 300000, directed-sampling, 300000, 38, 16, 10
directed-sampling, 1100000, core, 300000, 30, 26, 8
core, 300000, directed-sampling, 1100000, 24, 32, 8
undirected-sampling-2, 900000, undirected-sampling-2, 500000, 40, 18, 6
undirected-sampling-2, 500000, undirected-sampling-2, 900000, 37, 21, 6
core, 1300000, directed-sampling, 1300000, 42, 16, 6
directed-sampling, 1300000, core, 1300000, 49, 10, 5
